HISTID,Year,Month,Day,Hour,Minute,P1,P2
7666,2016,9,6,21,30,0.612,2.015
7666,2016,9,6,21,35,0.613,2.013
7666,2016,9,6,21,40,0.613,2.011
7666,2016,9,6,21,45,0.613,2.015
7666,2016,9,6,21,50,0.612,2.015
7666,2016,9,6,21,55,0.613,2.015
7666,2016,9,6,22,0,0.615,2.013
7666,2016,9,6,22,5,0.615,2.011
7666,2016,9,6,22,10,0.615,2.013
7666,2016,9,6,22,15,0.615,2.016
7666,2016,9,6,22,20,0.614,2.013
7666,2016,9,6,22,25,0.613,2.013
7666,2016,9,6,22,30,0.613,2.013
7666,2016,9,6,22,35,0.613,2.013
7666,2016,9,6,22,40,0.613,2.013
7666,2016,9,6,22,45,0.614,2.009
7666,2016,9,6,22,50,0.614,2.013
7666,2016,9,6,22,55,0.613,2.011
7666,2016,9,6,23,0,0.613,2.013
7666,2016,9,6,23,5,0.612,2.011
7666,2016,9,6,23,10,0.613,2.015
7666,2016,9,6,23,15,0.612,2.013
7666,2016,9,6,23,20,0.612,2.015
7666,2016,9,6,23,25,0.613,2.013
7666,2016,9,6,23,30,0.615,2.011
7666,2016,9,6,23,35,0.616,2.009
7666,2016,9,6,23,40,0.615,2.0340000000000003
7666,2016,9,6,23,45,0.615,2.007
7666,2016,9,6,23,50,0.616,2.011
7666,2016,9,6,23,55,0.617,2.007
7666,2016,9,7,0,0,0.618,2.009
7666,2016,9,7,0,5,0.619,2.013
7666,2016,9,7,0,10,0.62,2.011
7666,2016,9,7,0,15,0.621,2.011
7666,2016,9,7,0,20,0.621,2.013
7666,2016,9,7,0,25,0.622,2.0340000000000003
7666,2016,9,7,0,30,0.623,2.011
7666,2016,9,7,0,35,0.623,2.013
7666,2016,9,7,0,40,0.623,2.016
7666,2016,9,7,0,45,0.623,2.0380000000000003
7666,2016,9,7,0,50,0.623,2.006
7666,2016,9,7,0,55,0.623,2.009
7666,2016,9,7,1,0,0.623,2.007
7666,2016,9,7,1,5,0.623,2.016
7666,2016,9,7,1,10,0.623,2.006
7666,2016,9,7,1,15,0.623,2.04
7666,2016,9,7,1,20,0.623,2.011
7666,2016,9,7,1,25,0.623,2.006
7666,2016,9,7,1,30,0.623,2.0340000000000003
7666,2016,9,7,1,35,0.623,2.006
7666,2016,9,7,1,40,0.623,2.036
7666,2016,9,7,1,45,0.623,2.0540000000000003
7666,2016,9,7,1,50,0.623,2.056
7666,2016,9,7,1,55,0.623,2.067
7666,2016,9,7,2,0,0.623,2.011
7666,2016,9,7,2,5,0.623,2.006
7666,2016,9,7,2,10,0.623,2.036
7666,2016,9,7,2,15,0.623,2.0580000000000003
7666,2016,9,7,2,20,0.623,2.036
7666,2016,9,7,2,25,0.623,2.0580000000000003
7666,2016,9,7,2,30,0.623,2.065
7666,2016,9,7,2,35,0.623,2.074
7666,2016,9,7,2,40,0.623,2.065
7666,2016,9,7,2,45,0.624,2.065
7666,2016,9,7,2,50,0.623,2.047
7666,2016,9,7,2,55,0.623,2.051
7666,2016,9,7,3,0,0.622,2.063
7666,2016,9,7,3,5,0.622,2.069
7666,2016,9,7,3,10,0.622,2.065
7666,2016,9,7,3,15,0.622,2.006
7666,2016,9,7,3,20,0.621,2.033
7666,2016,9,7,3,25,0.62,2.043
7666,2016,9,7,3,30,0.62,2.061
7666,2016,9,7,3,35,0.62,2.063
7666,2016,9,7,3,40,0.62,2.065
7666,2016,9,7,3,45,0.62,2.043
7666,2016,9,7,3,50,0.62,2.009
7666,2016,9,7,3,55,0.618,2.007
7666,2016,9,7,4,0,0.617,2.033
7666,2016,9,7,4,5,0.616,2.011
7666,2016,9,7,4,10,0.616,2.0
7666,2016,9,7,4,15,0.616,2.004
7666,2016,9,7,4,20,0.616,2.002
7666,2016,9,7,4,25,0.615,2.031
7666,2016,9,7,4,30,0.614,2.051
7666,2016,9,7,4,35,0.613,2.061
7666,2016,9,7,4,40,0.613,1.993
7666,2016,9,7,4,45,0.611,2.0
7666,2016,9,7,4,50,0.611,2.009
7666,2016,9,7,4,55,0.61,2.006
7666,2016,9,7,5,0,0.608,2.002
7666,2016,9,7,5,5,0.607,2.004
7666,2016,9,7,5,10,0.607,2.006
7666,2016,9,7,5,15,0.608,1.997
7666,2016,9,7,5,20,0.608,1.999
7666,2016,9,7,5,25,0.608,1.999
7666,2016,9,7,5,30,0.609,2.0
7666,2016,9,7,5,35,0.609,2.0
7666,2016,9,7,5,40,0.609,2.002
7666,2016,9,7,5,45,0.61,2.0
7666,2016,9,7,5,50,0.611,2.004
7666,2016,9,7,5,55,0.61,2.004
7666,2016,9,7,6,0,0.608,2.007
7666,2016,9,7,6,5,0.606,2.006
7666,2016,9,7,6,10,0.605,2.002
7666,2016,9,7,6,15,0.605,2.007
7666,2016,9,7,6,20,0.606,2.009
7666,2016,9,7,6,25,0.606,2.009
7666,2016,9,7,6,30,0.605,2.015
7666,2016,9,7,6,35,0.604,2.011
7666,2016,9,7,6,40,0.603,2.013
7666,2016,9,7,6,45,0.602,2.011
7666,2016,9,7,6,50,0.602,2.013
7666,2016,9,7,6,55,0.599,2.006
7666,2016,9,7,7,0,0.597,2.011
7666,2016,9,7,7,5,0.595,2.011
7666,2016,9,7,7,10,0.594,2.013
7666,2016,9,7,7,15,0.591,2.007
7666,2016,9,7,7,20,0.589,2.011
7666,2016,9,7,7,25,0.589,2.007
7666,2016,9,7,7,30,0.588,2.011
7666,2016,9,7,7,35,0.589,2.009
7666,2016,9,7,7,40,0.59,2.004
7666,2016,9,7,7,45,0.5920000000000001,2.009
7666,2016,9,7,7,50,0.594,2.004
7666,2016,9,7,7,55,0.595,2.006
7666,2016,9,7,8,0,0.595,2.004
7666,2016,9,7,8,5,0.595,2.007
7666,2016,9,7,8,10,0.594,2.006
7666,2016,9,7,8,15,0.591,2.009
7666,2016,9,7,8,20,0.589,2.0
7666,2016,9,7,8,25,0.5870000000000001,2.006
7666,2016,9,7,8,30,0.584,2.004
7666,2016,9,7,8,35,0.58,2.006
7666,2016,9,7,8,40,0.58,2.004
7666,2016,9,7,8,45,0.579,2.007
7666,2016,9,7,8,50,0.579,2.006
7666,2016,9,7,8,55,0.578,2.004
7666,2016,9,7,9,0,0.578,2.006
7666,2016,9,7,9,5,0.5770000000000001,2.006
7666,2016,9,7,9,10,0.5760000000000001,2.004
7666,2016,9,7,9,15,0.5760000000000001,2.009
7666,2016,9,7,9,20,0.575,2.009
7666,2016,9,7,9,25,0.5770000000000001,2.009
7666,2016,9,7,9,30,0.575,2.007
7666,2016,9,7,9,35,0.5760000000000001,2.007
7666,2016,9,7,9,40,0.5770000000000001,2.013
7666,2016,9,7,9,45,0.5770000000000001,2.006
7666,2016,9,7,9,50,0.5760000000000001,2.006
7666,2016,9,7,9,55,0.575,2.006
7666,2016,9,7,10,0,0.5760000000000001,2.013
7666,2016,9,7,10,5,0.5770000000000001,2.006
7666,2016,9,7,10,10,0.5770000000000001,2.011
7666,2016,9,7,10,15,0.5760000000000001,2.007
7666,2016,9,7,10,20,0.5760000000000001,2.009
7666,2016,9,7,10,25,0.5770000000000001,2.009
7666,2016,9,7,10,30,0.578,2.011
7666,2016,9,7,10,35,0.579,2.013
7666,2016,9,7,10,40,0.579,2.011
7666,2016,9,7,10,45,0.579,2.013
7666,2016,9,7,10,50,0.578,2.011
7666,2016,9,7,10,55,0.5770000000000001,2.011
7666,2016,9,7,11,0,0.578,2.011
7666,2016,9,7,11,5,0.578,2.009
7666,2016,9,7,11,10,0.58,2.015
7666,2016,9,7,11,15,0.579,2.016
7666,2016,9,7,11,20,0.578,2.013
7666,2016,9,7,11,25,0.578,2.015
7666,2016,9,7,11,30,0.5770000000000001,2.013
7666,2016,9,7,11,35,0.575,2.013
7666,2016,9,7,11,40,0.5760000000000001,2.013
7666,2016,9,7,11,45,0.5770000000000001,2.013
7666,2016,9,7,11,50,0.5760000000000001,2.013
7666,2016,9,7,11,55,0.5760000000000001,2.015
7666,2016,9,7,12,0,0.578,2.015
7666,2016,9,7,12,5,0.578,2.015
7666,2016,9,7,12,10,0.5770000000000001,2.013
7666,2016,9,7,12,15,0.578,2.015
7666,2016,9,7,12,20,0.578,2.016
7666,2016,9,7,12,25,0.578,2.015
7666,2016,9,7,12,30,0.579,2.018
7666,2016,9,7,12,35,0.579,2.016
7666,2016,9,7,12,40,0.579,2.016
7666,2016,9,7,12,45,0.578,2.02
7666,2016,9,7,12,50,0.578,2.022
7666,2016,9,7,12,55,0.5770000000000001,2.02
7666,2016,9,7,13,0,0.5760000000000001,2.02
7666,2016,9,7,13,5,0.578,2.016
7666,2016,9,7,13,10,0.578,2.022
7666,2016,9,7,13,15,0.58,2.02
7666,2016,9,7,13,20,0.58,2.016
7666,2016,9,7,13,25,0.5820000000000001,2.02
7666,2016,9,7,13,30,0.581,2.022
7666,2016,9,7,13,35,0.58,2.02
7666,2016,9,7,13,40,0.58,2.02
7666,2016,9,7,13,45,0.58,2.018
7666,2016,9,7,13,50,0.5820000000000001,2.022
7666,2016,9,7,13,55,0.583,2.022
7666,2016,9,7,14,0,0.583,2.027
7666,2016,9,7,14,5,0.5820000000000001,2.024
7666,2016,9,7,14,10,0.5820000000000001,2.024
7666,2016,9,7,14,15,0.581,2.024
7666,2016,9,7,14,20,0.581,2.024
7666,2016,9,7,14,25,0.5820000000000001,2.02
7666,2016,9,7,14,30,0.5820000000000001,2.022
7666,2016,9,7,14,35,0.5820000000000001,2.022
7666,2016,9,7,14,40,0.584,2.027
7666,2016,9,7,14,45,0.585,2.025
7666,2016,9,7,14,50,0.585,2.025
7666,2016,9,7,14,55,0.584,2.025
7666,2016,9,7,15,0,0.584,2.022
7666,2016,9,7,15,5,0.584,2.024
7666,2016,9,7,15,10,0.586,2.043
7666,2016,9,7,15,15,0.5870000000000001,2.024
7666,2016,9,7,15,20,0.5870000000000001,2.022
7666,2016,9,7,15,25,0.5870000000000001,2.022
7666,2016,9,7,15,30,0.5870000000000001,2.025
7666,2016,9,7,15,35,0.588,2.025
7666,2016,9,7,15,40,0.5870000000000001,2.029
7666,2016,9,7,15,45,0.588,2.027
7666,2016,9,7,15,50,0.5870000000000001,2.025
7666,2016,9,7,15,55,0.585,2.027
7666,2016,9,7,16,0,0.585,2.025
7666,2016,9,7,16,5,0.588,2.025
7666,2016,9,7,16,10,0.59,2.024
7666,2016,9,7,16,15,0.5920000000000001,2.025
7666,2016,9,7,16,20,0.594,2.025
7666,2016,9,7,16,25,0.593,2.024
7666,2016,9,7,16,30,0.594,2.027
7666,2016,9,7,16,35,0.595,2.025
7666,2016,9,7,16,40,0.596,2.024
7666,2016,9,7,16,45,0.596,2.027
7666,2016,9,7,16,50,0.595,2.024
7666,2016,9,7,16,55,0.594,2.024
7666,2016,9,7,17,0,0.594,2.02
7666,2016,9,7,17,5,0.595,2.024
7666,2016,9,7,17,10,0.595,2.022
7666,2016,9,7,17,15,0.595,2.024
7666,2016,9,7,17,20,0.596,2.024
7666,2016,9,7,17,25,0.597,2.022
7666,2016,9,7,17,30,0.598,2.024
7666,2016,9,7,17,35,0.599,2.027
7666,2016,9,7,17,40,0.599,2.027
7666,2016,9,7,17,45,0.598,2.027
7666,2016,9,7,17,50,0.597,2.025
7666,2016,9,7,17,55,0.597,2.025
7666,2016,9,7,18,0,0.596,2.024
7666,2016,9,7,18,5,0.596,2.024
7666,2016,9,7,18,10,0.595,2.022
7666,2016,9,7,18,15,0.594,2.02
7666,2016,9,7,18,20,0.595,2.02
7666,2016,9,7,18,25,0.596,2.024
7666,2016,9,7,18,30,0.598,2.025
7666,2016,9,7,18,35,0.599,2.022
7666,2016,9,7,18,40,0.599,2.018
7666,2016,9,7,18,45,0.6,2.022
7666,2016,9,7,18,50,0.6,2.022
7666,2016,9,7,18,55,0.601,2.022
7666,2016,9,7,19,0,0.601,2.024
7666,2016,9,7,19,5,0.601,2.02
7666,2016,9,7,19,10,0.602,2.022
7666,2016,9,7,19,15,0.602,2.018
7666,2016,9,7,19,20,0.602,2.016
7666,2016,9,7,19,25,0.604,2.018
7666,2016,9,7,19,30,0.605,2.015
7666,2016,9,7,19,35,0.605,2.016
7666,2016,9,7,19,40,0.605,2.016
7666,2016,9,7,19,45,0.605,2.015
7666,2016,9,7,19,50,0.605,2.016
7666,2016,9,7,19,55,0.605,2.018
7666,2016,9,7,20,0,0.605,2.016
7666,2016,9,7,20,5,0.605,2.015
7666,2016,9,7,20,10,0.604,2.013
7666,2016,9,7,20,15,0.604,2.018
7666,2016,9,7,20,20,0.605,2.016
7666,2016,9,7,20,25,0.605,2.016
7666,2016,9,7,20,30,0.606,2.02
7666,2016,9,7,20,35,0.605,2.015
7666,2016,9,7,20,40,0.607,2.016
7666,2016,9,7,20,45,0.608,2.016
7666,2016,9,7,20,50,0.608,2.015
7666,2016,9,7,20,55,0.61,2.015
7666,2016,9,7,21,0,0.61,2.015
7666,2016,9,7,21,5,0.61,2.016
7666,2016,9,7,21,10,0.611,2.013
7666,2016,9,7,21,15,0.612,2.018
7666,2016,9,7,21,20,0.612,2.016
7666,2016,9,7,21,25,0.611,2.016
7666,2016,9,7,21,30,0.611,2.016
7666,2016,9,7,21,35,0.612,2.013
7666,2016,9,7,21,40,0.612,2.015
7666,2016,9,7,21,45,0.613,2.015
7666,2016,9,7,21,50,0.613,2.015
7666,2016,9,7,21,55,0.612,2.015
7666,2016,9,7,22,0,0.615,2.015
7666,2016,9,7,22,5,0.616,2.013
7666,2016,9,7,22,10,0.616,2.015
7666,2016,9,7,22,15,0.616,2.016
7666,2016,9,7,22,20,0.615,2.02
7666,2016,9,7,22,25,0.616,2.015
7666,2016,9,7,22,30,0.616,2.016
7666,2016,9,7,22,35,0.614,2.018
7666,2016,9,7,22,40,0.612,2.015
7666,2016,9,7,22,45,0.613,2.015
7666,2016,9,7,22,50,0.612,2.015
7666,2016,9,7,22,55,0.612,2.013
7666,2016,9,7,23,0,0.61,2.02
7666,2016,9,7,23,5,0.609,2.013
7666,2016,9,7,23,10,0.61,2.011
7666,2016,9,7,23,15,0.61,2.013
7666,2016,9,7,23,20,0.611,2.011
7666,2016,9,7,23,25,0.612,2.027
7666,2016,9,7,23,30,0.613,2.011
7666,2016,9,7,23,35,0.614,2.013
7666,2016,9,7,23,40,0.615,2.013
7666,2016,9,7,23,45,0.615,2.015
7666,2016,9,7,23,50,0.616,2.015
7666,2016,9,7,23,55,0.617,2.016
7666,2016,9,8,0,0,0.618,2.009
7666,2016,9,8,0,5,0.619,2.015
7666,2016,9,8,0,10,0.62,2.015
7666,2016,9,8,0,15,0.622,2.013
7666,2016,9,8,0,20,0.623,2.02
7666,2016,9,8,0,25,0.623,2.015
7666,2016,9,8,0,30,0.623,2.013
7666,2016,9,8,0,35,0.623,2.029
7666,2016,9,8,0,40,0.623,2.031
7666,2016,9,8,0,45,0.623,2.015
7666,2016,9,8,0,50,0.623,2.0340000000000003
7666,2016,9,8,0,55,0.623,2.016
7666,2016,9,8,1,0,0.623,2.011
7666,2016,9,8,1,5,0.623,2.009
7666,2016,9,8,1,10,0.623,2.011
7666,2016,9,8,1,15,0.623,2.024
7666,2016,9,8,1,20,0.623,2.025
7666,2016,9,8,1,25,0.623,2.007
7666,2016,9,8,1,30,0.623,2.06
7666,2016,9,8,1,35,0.624,2.074
7666,2016,9,8,1,40,0.624,2.0780000000000003
7666,2016,9,8,1,45,0.624,2.085
7666,2016,9,8,1,50,0.624,2.009
7666,2016,9,8,1,55,0.624,2.027
7666,2016,9,8,2,0,0.623,2.063
7666,2016,9,8,2,5,0.623,2.07
7666,2016,9,8,2,10,0.624,2.088
7666,2016,9,8,2,15,0.623,2.094
7666,2016,9,8,2,20,0.624,2.083
7666,2016,9,8,2,25,0.624,2.049
7666,2016,9,8,2,30,0.624,2.065
7666,2016,9,8,2,35,0.624,2.076
7666,2016,9,8,2,40,0.623,2.076
7666,2016,9,8,2,45,0.623,2.0780000000000003
7666,2016,9,8,2,50,0.623,2.081
7666,2016,9,8,2,55,0.623,2.09
7666,2016,9,8,3,0,0.623,2.007
7666,2016,9,8,3,5,0.623,2.004
7666,2016,9,8,3,10,0.623,2.047
7666,2016,9,8,3,15,0.623,2.067
7666,2016,9,8,3,20,0.623,2.083
7666,2016,9,8,3,25,0.622,2.049
7666,2016,9,8,3,30,0.622,2.025
7666,2016,9,8,3,35,0.622,2.002
7666,2016,9,8,3,40,0.621,2.047
7666,2016,9,8,3,45,0.621,2.015
7666,2016,9,8,3,50,0.621,2.052
7666,2016,9,8,3,55,0.62,2.029
7666,2016,9,8,4,0,0.619,2.033
7666,2016,9,8,4,5,0.619,2.002
7666,2016,9,8,4,10,0.618,2.006
7666,2016,9,8,4,15,0.619,2.004
7666,2016,9,8,4,20,0.617,2.002
7666,2016,9,8,4,25,0.616,2.018
7666,2016,9,8,4,30,0.615,2.007
7666,2016,9,8,4,35,0.616,2.013
7666,2016,9,8,4,40,0.616,2.002
7666,2016,9,8,4,45,0.616,2.006
7666,2016,9,8,4,50,0.614,2.009
7666,2016,9,8,4,55,0.612,2.006
7666,2016,9,8,5,0,0.609,2.007
7666,2016,9,8,5,5,0.608,2.006
7666,2016,9,8,5,10,0.608,2.006
7666,2016,9,8,5,15,0.609,2.006
7666,2016,9,8,5,20,0.61,2.007
7666,2016,9,8,5,25,0.61,2.006
7666,2016,9,8,5,30,0.61,2.004
7666,2016,9,8,5,35,0.611,2.006
7666,2016,9,8,5,40,0.611,2.006
7666,2016,9,8,5,45,0.61,2.0
7666,2016,9,8,5,50,0.61,2.002
7666,2016,9,8,5,55,0.61,2.007
7666,2016,9,8,6,0,0.607,2.004
7666,2016,9,8,6,5,0.605,2.004
7666,2016,9,8,6,10,0.606,2.011
7666,2016,9,8,6,15,0.607,2.011
7666,2016,9,8,6,20,0.607,2.013
7666,2016,9,8,6,25,0.608,2.009
7666,2016,9,8,6,30,0.607,2.006
7666,2016,9,8,6,35,0.606,2.006
7666,2016,9,8,6,40,0.605,2.013
7666,2016,9,8,6,45,0.603,2.006
7666,2016,9,8,6,50,0.601,2.011
7666,2016,9,8,6,55,0.599,2.007
7666,2016,9,8,7,0,0.597,2.015
7666,2016,9,8,7,5,0.596,2.009
7666,2016,9,8,7,10,0.596,2.016
7666,2016,9,8,7,15,0.596,2.02
7666,2016,9,8,7,20,0.596,2.006
7666,2016,9,8,7,25,0.596,2.007
7666,2016,9,8,7,30,0.595,2.009
7666,2016,9,8,7,35,0.596,2.013
7666,2016,9,8,7,40,0.596,2.015
7666,2016,9,8,7,45,0.598,2.009
7666,2016,9,8,7,50,0.599,2.006
7666,2016,9,8,7,55,0.6,2.004
7666,2016,9,8,8,0,0.6,2.002
7666,2016,9,8,8,5,0.6,2.002
7666,2016,9,8,8,10,0.599,2.006
7666,2016,9,8,8,15,0.599,2.006
7666,2016,9,8,8,20,0.598,2.004
7666,2016,9,8,8,25,0.597,2.0
7666,2016,9,8,8,30,0.597,2.004
7666,2016,9,8,8,35,0.596,2.006
7666,2016,9,8,8,40,0.596,2.0
7666,2016,9,8,8,45,0.595,2.009
7666,2016,9,8,8,50,0.595,2.007
7666,2016,9,8,8,55,0.594,2.004
7666,2016,9,8,9,0,0.593,2.006
7666,2016,9,8,9,5,0.594,2.004
7666,2016,9,8,9,10,0.5920000000000001,2.009
7666,2016,9,8,9,15,0.591,2.009
7666,2016,9,8,9,20,0.59,2.011
7666,2016,9,8,9,25,0.589,2.007
7666,2016,9,8,9,30,0.588,2.009
7666,2016,9,8,9,35,0.588,2.007
7666,2016,9,8,9,40,0.589,2.009
7666,2016,9,8,9,45,0.589,2.004
7666,2016,9,8,9,50,0.588,2.009
7666,2016,9,8,9,55,0.589,2.004
7666,2016,9,8,10,0,0.589,2.011
7666,2016,9,8,10,5,0.589,2.009
7666,2016,9,8,10,10,0.59,2.011
7666,2016,9,8,10,15,0.59,2.007
7666,2016,9,8,10,20,0.589,2.011
7666,2016,9,8,10,25,0.588,2.009
7666,2016,9,8,10,30,0.59,2.009
7666,2016,9,8,10,35,0.591,2.013
7666,2016,9,8,10,40,0.59,2.013
7666,2016,9,8,10,45,0.589,2.009
7666,2016,9,8,10,50,0.59,2.013
7666,2016,9,8,10,55,0.591,2.009
7666,2016,9,8,11,0,0.59,2.009
7666,2016,9,8,11,5,0.591,2.013
7666,2016,9,8,11,10,0.5920000000000001,2.013
7666,2016,9,8,11,15,0.593,2.013
7666,2016,9,8,11,20,0.5920000000000001,2.013
7666,2016,9,8,11,25,0.593,2.015
7666,2016,9,8,11,30,0.594,2.013
7666,2016,9,8,11,35,0.595,2.011
7666,2016,9,8,11,40,0.595,2.015
7666,2016,9,8,11,45,0.595,2.016
7666,2016,9,8,11,50,0.593,2.02
7666,2016,9,8,11,55,0.591,2.016
7666,2016,9,8,12,0,0.5920000000000001,2.016
7666,2016,9,8,12,5,0.59,2.015
7666,2016,9,8,12,10,0.591,2.02
7666,2016,9,8,12,15,0.5920000000000001,2.016
7666,2016,9,8,12,20,0.593,2.016
7666,2016,9,8,12,25,0.5920000000000001,2.024
7666,2016,9,8,12,30,0.593,2.016
7666,2016,9,8,12,35,0.5920000000000001,2.02
7666,2016,9,8,12,40,0.5920000000000001,2.013
7666,2016,9,8,12,45,0.591,2.016
7666,2016,9,8,12,50,0.5920000000000001,2.016
7666,2016,9,8,12,55,0.591,2.016
7666,2016,9,8,13,0,0.59,2.018
7666,2016,9,8,13,5,0.59,2.025
7666,2016,9,8,13,10,0.59,2.024
7666,2016,9,8,13,15,0.59,2.022
7666,2016,9,8,13,20,0.59,2.022
7666,2016,9,8,13,25,0.59,2.022
7666,2016,9,8,13,30,0.5920000000000001,2.022
7666,2016,9,8,13,35,0.593,2.024
7666,2016,9,8,13,40,0.593,2.024
7666,2016,9,8,13,45,0.593,2.024
7666,2016,9,8,13,50,0.593,2.022
7666,2016,9,8,13,55,0.5920000000000001,2.024
7666,2016,9,8,14,0,0.5920000000000001,2.024
7666,2016,9,8,14,5,0.593,2.024
7666,2016,9,8,14,10,0.593,2.024
7666,2016,9,8,14,15,0.594,2.024
7666,2016,9,8,14,20,0.594,2.033
7666,2016,9,8,14,25,0.595,2.024
7666,2016,9,8,14,30,0.594,2.029
7666,2016,9,8,14,35,0.595,2.033
7666,2016,9,8,14,40,0.596,2.024
7666,2016,9,8,14,45,0.598,2.0380000000000003
7666,2016,9,8,14,50,0.598,2.029
7666,2016,9,8,14,55,0.598,2.0380000000000003
7666,2016,9,8,15,0,0.599,2.024
7666,2016,9,8,15,5,0.599,2.025
7666,2016,9,8,15,10,0.599,2.029
7666,2016,9,8,15,15,0.599,2.029
7666,2016,9,8,15,20,0.599,2.031
7666,2016,9,8,15,25,0.598,2.027
7666,2016,9,8,15,30,0.597,2.031
7666,2016,9,8,15,35,0.596,2.031
7666,2016,9,8,15,40,0.597,2.029
7666,2016,9,8,15,45,0.598,2.031
7666,2016,9,8,15,50,0.597,2.029
7666,2016,9,8,15,55,0.597,2.031
7666,2016,9,8,16,0,0.595,2.031
7666,2016,9,8,16,5,0.595,2.029
7666,2016,9,8,16,10,0.596,2.027
7666,2016,9,8,16,15,0.596,2.029
7666,2016,9,8,16,20,0.597,2.029
7666,2016,9,8,16,25,0.599,2.025
7666,2016,9,8,16,30,0.6,2.025
7666,2016,9,8,16,35,0.6,2.025
7666,2016,9,8,16,40,0.601,2.025
7666,2016,9,8,16,45,0.601,2.025
7666,2016,9,8,16,50,0.603,2.02
7666,2016,9,8,16,55,0.602,2.022
7666,2016,9,8,17,0,0.602,2.02
7666,2016,9,8,17,5,0.602,2.024
7666,2016,9,8,17,10,0.602,2.024
7666,2016,9,8,17,15,0.602,2.02
7666,2016,9,8,17,20,0.602,2.022
7666,2016,9,8,17,25,0.602,2.016
7666,2016,9,8,17,30,0.602,2.018
7666,2016,9,8,17,35,0.601,2.016
7666,2016,9,8,17,40,0.6,2.016
7666,2016,9,8,17,45,0.601,2.022
7666,2016,9,8,17,50,0.602,2.022
7666,2016,9,8,17,55,0.603,2.02
7666,2016,9,8,18,0,0.603,2.022
7666,2016,9,8,18,5,0.602,2.018
7666,2016,9,8,18,10,0.602,2.02
7666,2016,9,8,18,15,0.6,2.018
7666,2016,9,8,18,20,0.598,2.018
7666,2016,9,8,18,25,0.598,2.016
7666,2016,9,8,18,30,0.597,2.016
7666,2016,9,8,18,35,0.594,2.02
7666,2016,9,8,18,40,0.594,2.018
7666,2016,9,8,18,45,0.593,2.022
7666,2016,9,8,18,50,0.595,2.02
7666,2016,9,8,18,55,0.595,2.022
7666,2016,9,8,19,0,0.596,2.016
7666,2016,9,8,19,5,0.597,2.016
7666,2016,9,8,19,10,0.598,2.016
7666,2016,9,8,19,15,0.599,2.013
7666,2016,9,8,19,20,0.6,2.016
7666,2016,9,8,19,25,0.602,2.018
7666,2016,9,8,19,30,0.602,2.015
7666,2016,9,8,19,35,0.602,2.011
7666,2016,9,8,19,40,0.601,2.011
7666,2016,9,8,19,45,0.602,2.015
7666,2016,9,8,19,50,0.603,2.016
7666,2016,9,8,19,55,0.603,2.015
7666,2016,9,8,20,0,0.603,2.018
7666,2016,9,8,20,5,0.603,2.015
7666,2016,9,8,20,10,0.603,2.013
7666,2016,9,8,20,15,0.602,2.016
7666,2016,9,8,20,20,0.602,2.018
7666,2016,9,8,20,25,0.603,2.015
7666,2016,9,8,20,30,0.604,2.022
7666,2016,9,8,20,35,0.605,2.015
7666,2016,9,8,20,40,0.606,2.016
7666,2016,9,8,20,45,0.607,2.016
7666,2016,9,8,20,50,0.607,2.015
7666,2016,9,8,20,55,0.608,2.016
7666,2016,9,8,21,0,0.609,2.018
7666,2016,9,8,21,5,0.61,2.011
7666,2016,9,8,21,10,0.611,2.011
7666,2016,9,8,21,15,0.611,2.015
7666,2016,9,8,21,20,0.611,2.011
7666,2016,9,8,21,25,0.612,2.011
7666,2016,9,8,21,30,0.611,2.016
7666,2016,9,8,21,35,0.61,2.011
7666,2016,9,8,21,40,0.611,2.015
7666,2016,9,8,21,45,0.612,2.015
7666,2016,9,8,21,50,0.613,2.018
7666,2016,9,8,21,55,0.614,2.011
7666,2016,9,8,22,0,0.615,2.013
7666,2016,9,8,22,5,0.615,2.011
7666,2016,9,8,22,10,0.615,2.011
7666,2016,9,8,22,15,0.614,2.015
7666,2016,9,8,22,20,0.614,2.009
7666,2016,9,8,22,25,0.614,2.016
7666,2016,9,8,22,30,0.614,2.009
7666,2016,9,8,22,35,0.614,2.011
7666,2016,9,8,22,40,0.615,2.013
7666,2016,9,8,22,45,0.614,2.011
7666,2016,9,8,22,50,0.613,2.011
7666,2016,9,8,22,55,0.613,2.007
7666,2016,9,8,23,0,0.612,2.013
7666,2016,9,8,23,5,0.611,2.009
7666,2016,9,8,23,10,0.611,2.007
7666,2016,9,8,23,15,0.611,2.006
7666,2016,9,8,23,20,0.611,2.004
7666,2016,9,8,23,25,0.612,2.007
7666,2016,9,8,23,30,0.614,2.013
7666,2016,9,8,23,35,0.614,2.015
7666,2016,9,8,23,40,0.615,2.007
7666,2016,9,8,23,45,0.615,2.007
7666,2016,9,8,23,50,0.616,2.011
7666,2016,9,8,23,55,0.616,2.011
7666,2016,9,9,0,0,0.617,2.011
7666,2016,9,9,0,5,0.618,2.009
7666,2016,9,9,0,10,0.619,2.024
7666,2016,9,9,0,15,0.62,2.013
7666,2016,9,9,0,20,0.622,2.007
7666,2016,9,9,0,25,0.622,2.043
7666,2016,9,9,0,30,0.623,2.051
7666,2016,9,9,0,35,0.622,2.018
7666,2016,9,9,0,40,0.623,2.006
7666,2016,9,9,0,45,0.622,2.004
7666,2016,9,9,0,50,0.622,2.024
7666,2016,9,9,0,55,0.622,2.061
7666,2016,9,9,1,0,0.623,2.069
7666,2016,9,9,1,5,0.623,2.051
