HISTID,Year,Month,Day,Hour,Minute,P1,P2
7690,2016,10,26,13,40,0.293,0.0
7690,2016,10,26,13,45,0.294,0.0
7690,2016,10,26,13,50,0.293,0.0
7690,2016,10,26,13,55,0.293,0.0
7690,2016,10,26,14,0,0.293,0.0
7690,2016,10,26,14,5,0.293,0.0
7690,2016,10,26,14,10,0.293,0.0
7690,2016,10,26,14,15,0.293,0.0
7690,2016,10,26,14,20,0.293,0.0
7690,2016,10,26,14,25,0.293,0.0
7690,2016,10,26,14,30,0.293,0.0
7690,2016,10,26,14,35,0.294,0.0
7690,2016,10,26,14,40,0.293,0.0
7690,2016,10,26,14,45,0.293,0.0
7690,2016,10,26,14,50,0.292,0.0
7690,2016,10,26,14,55,0.292,0.0
7690,2016,10,26,15,0,0.293,0.0
7690,2016,10,26,15,5,0.293,0.0
7690,2016,10,26,15,10,0.292,0.0
7690,2016,10,26,15,15,0.292,0.0
7690,2016,10,26,15,20,0.292,0.0
7690,2016,10,26,15,25,0.292,0.0
7690,2016,10,26,15,30,0.293,0.0
7690,2016,10,26,15,35,0.293,0.0
7690,2016,10,26,15,40,0.293,0.0
7690,2016,10,26,15,45,0.293,0.0
7690,2016,10,26,15,50,0.293,0.0
7690,2016,10,26,15,55,0.293,0.0
7690,2016,10,26,16,0,0.292,0.0
7690,2016,10,26,16,5,0.293,0.0
7690,2016,10,26,16,10,0.293,0.0
7690,2016,10,26,16,15,0.293,0.0
7690,2016,10,26,16,20,0.292,0.0
7690,2016,10,26,16,25,0.293,0.0
7690,2016,10,26,16,30,0.293,0.0
7690,2016,10,26,16,35,0.293,0.0
7690,2016,10,26,16,40,0.293,0.0
7690,2016,10,26,16,45,0.293,0.0
7690,2016,10,26,16,50,0.293,0.0
7690,2016,10,26,16,55,0.293,0.0
7690,2016,10,26,17,0,0.293,0.0
7690,2016,10,26,17,5,0.292,0.0
7690,2016,10,26,17,10,0.293,0.0
7690,2016,10,26,17,15,0.292,0.0
7690,2016,10,26,17,20,0.292,0.0
7690,2016,10,26,17,25,0.293,0.0
7690,2016,10,26,17,30,0.293,0.0
7690,2016,10,26,17,35,0.292,0.0
7690,2016,10,26,17,40,0.293,0.0
7690,2016,10,26,17,45,0.292,0.0
7690,2016,10,26,17,50,0.292,0.0
7690,2016,10,26,17,55,0.293,0.0
7690,2016,10,26,18,0,0.293,0.0
7690,2016,10,26,18,5,0.292,0.0
7690,2016,10,26,18,10,0.292,0.0
7690,2016,10,26,18,15,0.293,0.0
7690,2016,10,26,18,20,0.292,0.0
7690,2016,10,26,18,25,0.293,0.0
7690,2016,10,26,18,30,0.293,0.0
7690,2016,10,26,18,35,0.292,0.0
7690,2016,10,26,18,40,0.292,0.0
7690,2016,10,26,18,45,0.293,0.0
7690,2016,10,26,18,50,0.293,0.0
7690,2016,10,26,18,55,0.292,0.0
7690,2016,10,26,19,0,0.293,0.0
7690,2016,10,26,19,5,0.293,0.0
7690,2016,10,26,19,10,0.292,0.0
7690,2016,10,26,19,15,0.293,0.0
7690,2016,10,26,19,20,0.292,0.0
7690,2016,10,26,19,25,0.292,0.0
7690,2016,10,26,19,30,0.292,0.0
7690,2016,10,26,19,35,0.292,0.0
7690,2016,10,26,19,40,0.293,0.0
7690,2016,10,26,19,45,0.292,0.0
7690,2016,10,26,19,50,0.293,0.0
7690,2016,10,26,19,55,0.292,0.0
7690,2016,10,26,20,0,0.293,0.0
7690,2016,10,26,20,5,0.292,0.0
7690,2016,10,26,20,10,0.293,0.0
7690,2016,10,26,20,15,0.292,0.0
7690,2016,10,26,20,20,0.292,0.0
7690,2016,10,26,20,25,0.292,0.0
7690,2016,10,26,20,30,0.292,0.0
7690,2016,10,26,20,35,0.292,0.0
7690,2016,10,26,20,40,0.292,0.0
7690,2016,10,26,20,45,0.292,0.0
7690,2016,10,26,20,50,0.292,0.0
7690,2016,10,26,20,55,0.292,0.0
7690,2016,10,26,21,0,0.292,0.0
7690,2016,10,26,21,5,0.292,0.0
7690,2016,10,26,21,10,0.292,0.0
7690,2016,10,26,21,15,0.292,0.0
7690,2016,10,26,21,20,0.292,0.0
7690,2016,10,26,21,25,0.292,0.0
7690,2016,10,26,21,30,0.292,0.0
7690,2016,10,26,21,35,0.292,0.0
7690,2016,10,26,21,40,0.292,0.0
7690,2016,10,26,21,45,0.293,0.0
7690,2016,10,26,21,50,0.293,0.0
7690,2016,10,26,21,55,0.292,0.0
7690,2016,10,26,22,0,0.293,0.0
7690,2016,10,26,22,5,0.293,0.0
7690,2016,10,26,22,10,0.293,0.0
7690,2016,10,26,22,15,0.293,0.0
7690,2016,10,26,22,20,0.293,0.0
7690,2016,10,26,22,25,0.293,0.0
7690,2016,10,26,22,30,0.293,0.0
7690,2016,10,26,22,35,0.293,0.0
7690,2016,10,26,22,40,0.293,0.0
7690,2016,10,26,22,45,0.293,0.0
7690,2016,10,26,22,50,0.293,0.0
7690,2016,10,26,22,55,0.293,0.0
7690,2016,10,26,23,0,0.293,0.0
7690,2016,10,26,23,5,0.293,0.0
7690,2016,10,26,23,10,0.293,0.0
7690,2016,10,26,23,15,0.293,0.0
7690,2016,10,26,23,20,0.293,0.0
7690,2016,10,26,23,25,0.293,0.0
7690,2016,10,26,23,30,0.293,0.0
7690,2016,10,26,23,35,0.293,0.0
7690,2016,10,26,23,40,0.293,0.0
7690,2016,10,26,23,45,0.293,0.0
7690,2016,10,26,23,50,0.293,0.0
7690,2016,10,26,23,55,0.293,0.0
7690,2016,10,27,0,0,0.293,0.0
7690,2016,10,27,0,5,0.293,0.0
7690,2016,10,27,0,10,0.293,0.0
7690,2016,10,27,0,15,0.293,0.0
7690,2016,10,27,0,20,0.294,0.0
7690,2016,10,27,0,25,0.293,0.0
7690,2016,10,27,0,30,0.293,0.0
7690,2016,10,27,0,35,0.293,0.0
7690,2016,10,27,0,40,0.294,0.0
7690,2016,10,27,0,45,0.294,0.0
7690,2016,10,27,0,50,0.294,0.0
7690,2016,10,27,0,55,0.294,0.0
7690,2016,10,27,1,0,0.293,0.0
7690,2016,10,27,1,5,0.293,0.0
7690,2016,10,27,1,10,0.293,0.0
7690,2016,10,27,1,15,0.294,0.0
7690,2016,10,27,1,20,0.294,0.0
7690,2016,10,27,1,25,0.294,0.0
7690,2016,10,27,1,30,0.294,0.0
7690,2016,10,27,1,35,0.294,0.0
7690,2016,10,27,1,40,0.294,0.0
7690,2016,10,27,1,45,0.293,0.0
7690,2016,10,27,1,50,0.293,0.0
7690,2016,10,27,1,55,0.294,0.0
7690,2016,10,27,2,0,0.294,0.0
7690,2016,10,27,2,5,0.294,0.0
7690,2016,10,27,2,10,0.294,0.0
7690,2016,10,27,2,15,0.294,0.0
7690,2016,10,27,2,20,0.293,0.0
7690,2016,10,27,2,25,0.293,0.0
7690,2016,10,27,2,30,0.293,0.0
7690,2016,10,27,2,35,0.293,0.0
7690,2016,10,27,2,40,0.293,0.0
7690,2016,10,27,2,45,0.294,0.0
7690,2016,10,27,2,50,0.293,0.0
7690,2016,10,27,2,55,0.293,0.0
7690,2016,10,27,3,0,0.294,0.0
7690,2016,10,27,3,5,0.294,0.0
7690,2016,10,27,3,10,0.294,0.0
7690,2016,10,27,3,15,0.294,0.0
7690,2016,10,27,3,20,0.294,0.0
7690,2016,10,27,3,25,0.294,0.0
7690,2016,10,27,3,30,0.294,0.0
7690,2016,10,27,3,35,0.294,0.0
7690,2016,10,27,3,40,0.294,0.0
7690,2016,10,27,3,45,0.293,0.0
7690,2016,10,27,3,50,0.293,0.0
7690,2016,10,27,3,55,0.292,0.0
7690,2016,10,27,4,0,0.293,0.0
7690,2016,10,27,4,5,0.293,0.0
7690,2016,10,27,4,10,0.292,0.0
7690,2016,10,27,4,15,0.293,0.0
7690,2016,10,27,4,20,0.292,0.0
7690,2016,10,27,4,25,0.293,0.0
7690,2016,10,27,4,30,0.293,0.0
7690,2016,10,27,4,35,0.292,0.0
7690,2016,10,27,4,40,0.293,0.0
7690,2016,10,27,4,45,0.293,0.0
7690,2016,10,27,4,50,0.292,0.0
7690,2016,10,27,4,55,0.293,0.0
7690,2016,10,27,5,0,0.293,0.0
7690,2016,10,27,5,5,0.293,0.0
7690,2016,10,27,5,10,0.294,0.0
7690,2016,10,27,5,15,0.293,0.0
7690,2016,10,27,5,20,0.293,0.0
7690,2016,10,27,5,25,0.293,0.0
7690,2016,10,27,5,30,0.293,0.0
7690,2016,10,27,5,35,0.293,0.0
7690,2016,10,27,5,40,0.293,0.0
7690,2016,10,27,5,45,0.294,0.0
7690,2016,10,27,5,50,0.293,0.0
7690,2016,10,27,5,55,0.293,0.0
7690,2016,10,27,6,0,0.293,0.0
7690,2016,10,27,6,5,0.294,0.0
7690,2016,10,27,6,10,0.293,0.0
7690,2016,10,27,6,15,0.293,0.0
7690,2016,10,27,6,20,0.293,0.0
7690,2016,10,27,6,25,0.293,0.0
7690,2016,10,27,6,30,0.293,0.0
7690,2016,10,27,6,35,0.293,0.0
7690,2016,10,27,6,40,0.292,0.0
7690,2016,10,27,6,45,0.293,0.0
7690,2016,10,27,6,50,0.293,0.0
7690,2016,10,27,6,55,0.292,0.0
7690,2016,10,27,7,0,0.292,0.0
7690,2016,10,27,7,5,0.292,0.0
7690,2016,10,27,7,10,0.293,0.0
7690,2016,10,27,7,15,0.292,0.0
7690,2016,10,27,7,20,0.293,0.0
7690,2016,10,27,7,25,0.292,0.0
7690,2016,10,27,7,30,0.292,0.0
7690,2016,10,27,7,35,0.293,0.0
7690,2016,10,27,7,40,0.293,0.0
7690,2016,10,27,7,45,0.293,0.0
7690,2016,10,27,7,50,0.293,0.0
7690,2016,10,27,7,55,0.293,0.0
7690,2016,10,27,8,0,0.293,0.0
7690,2016,10,27,8,5,0.294,0.0
7690,2016,10,27,8,10,0.294,0.0
7690,2016,10,27,8,15,0.294,0.0
7690,2016,10,27,8,20,0.293,0.0
7690,2016,10,27,8,25,0.294,0.0
7690,2016,10,27,8,30,0.294,0.0
7690,2016,10,27,8,35,0.293,0.0
7690,2016,10,27,8,40,0.293,0.0
7690,2016,10,27,8,45,0.293,0.0
7690,2016,10,27,8,50,0.293,0.0
7690,2016,10,27,8,55,0.293,0.0
7690,2016,10,27,9,0,0.293,0.0
7690,2016,10,27,9,5,0.293,0.0
7690,2016,10,27,9,10,0.293,0.0
7690,2016,10,27,9,15,0.293,0.0
7690,2016,10,27,9,20,0.293,0.0
7690,2016,10,27,9,25,0.293,0.0
7690,2016,10,27,9,30,0.293,0.0
7690,2016,10,27,9,35,0.293,0.0
7690,2016,10,27,9,40,0.293,0.0
7690,2016,10,27,9,45,0.294,0.0
7690,2016,10,27,9,50,0.293,0.0
7690,2016,10,27,9,55,0.293,0.0
7690,2016,10,27,10,0,0.294,0.0
7690,2016,10,27,10,5,0.294,0.0
7690,2016,10,27,10,10,0.293,0.0
7690,2016,10,27,10,15,0.293,0.0
7690,2016,10,27,10,20,0.293,0.0
7690,2016,10,27,10,25,0.293,0.0
7690,2016,10,27,10,30,0.294,0.0
7690,2016,10,27,10,35,0.293,0.0
7690,2016,10,27,10,40,0.293,0.0
7690,2016,10,27,10,45,0.293,0.0
7690,2016,10,27,10,50,0.293,0.0
7690,2016,10,27,10,55,0.293,0.0
7690,2016,10,27,11,0,0.293,0.0
7690,2016,10,27,11,5,0.294,0.0
7690,2016,10,27,11,10,0.293,0.0
7690,2016,10,27,11,15,0.294,0.0
7690,2016,10,27,11,20,0.293,0.0
7690,2016,10,27,11,25,0.294,0.0
7690,2016,10,27,11,30,0.293,0.0
7690,2016,10,27,11,35,0.293,0.0
7690,2016,10,27,11,40,0.294,0.0
7690,2016,10,27,11,45,0.294,0.0
7690,2016,10,27,11,50,0.293,0.0
7690,2016,10,27,11,55,0.293,0.0
7690,2016,10,27,12,0,0.294,0.0
7690,2016,10,27,12,5,0.293,0.0
7690,2016,10,27,12,10,0.293,0.0
7690,2016,10,27,12,15,0.294,0.0
7690,2016,10,27,12,20,0.293,0.0
7690,2016,10,27,12,25,0.293,0.0
7690,2016,10,27,12,30,0.293,0.0
7690,2016,10,27,12,35,0.294,0.0
7690,2016,10,27,12,40,0.293,0.0
7690,2016,10,27,12,45,0.294,0.0
7690,2016,10,27,12,50,0.294,0.0
7690,2016,10,27,12,55,0.293,0.0
7690,2016,10,27,13,0,0.293,0.0
7690,2016,10,27,13,5,0.294,0.0
7690,2016,10,27,13,10,0.294,0.0
7690,2016,10,27,13,15,0.294,0.0
7690,2016,10,27,13,20,0.293,0.0
7690,2016,10,27,13,25,0.294,0.0
7690,2016,10,27,13,30,0.294,0.0
7690,2016,10,27,13,35,0.293,0.0
7690,2016,10,27,13,40,0.293,0.0
7690,2016,10,27,13,45,0.293,0.0
7690,2016,10,27,13,50,0.293,0.0
7690,2016,10,27,13,55,0.293,0.0
7690,2016,10,27,14,0,0.293,0.0
7690,2016,10,27,14,5,0.293,0.0
7690,2016,10,27,14,10,0.293,0.0
7690,2016,10,27,14,15,0.293,0.0
7690,2016,10,27,14,20,0.293,0.0
7690,2016,10,27,14,25,0.293,0.0
7690,2016,10,27,14,30,0.294,0.0
7690,2016,10,27,14,35,0.294,0.0
7690,2016,10,27,14,40,0.293,0.0
7690,2016,10,27,14,45,0.293,0.0
7690,2016,10,27,14,50,0.293,0.0
7690,2016,10,27,14,55,0.292,0.0
7690,2016,10,27,15,0,0.293,0.0
7690,2016,10,27,15,5,0.293,0.0
7690,2016,10,27,15,10,0.293,0.0
7690,2016,10,27,15,15,0.293,0.0
7690,2016,10,27,15,20,0.292,0.0
7690,2016,10,27,15,25,0.293,0.0
7690,2016,10,27,15,30,0.293,0.0
7690,2016,10,27,15,35,0.293,0.0
7690,2016,10,27,15,40,0.293,0.0
7690,2016,10,27,15,45,0.293,0.0
7690,2016,10,27,15,50,0.294,0.0
7690,2016,10,27,15,55,0.293,0.0
7690,2016,10,27,16,0,0.292,0.0
7690,2016,10,27,16,5,0.293,0.0
7690,2016,10,27,16,10,0.293,0.0
7690,2016,10,27,16,15,0.292,0.0
7690,2016,10,27,16,20,0.293,0.0
7690,2016,10,27,16,25,0.293,0.0
7690,2016,10,27,16,30,0.292,0.0
7690,2016,10,27,16,35,0.293,0.0
7690,2016,10,27,16,40,0.293,0.0
7690,2016,10,27,16,45,0.293,0.0
7690,2016,10,27,16,50,0.292,0.0
7690,2016,10,27,16,55,0.293,0.0
7690,2016,10,27,17,0,0.293,0.0
7690,2016,10,27,17,5,0.293,0.0
7690,2016,10,27,17,10,0.293,0.0
7690,2016,10,27,17,15,0.293,0.0
7690,2016,10,27,17,20,0.293,0.0
7690,2016,10,27,17,25,0.292,0.0
7690,2016,10,27,17,30,0.293,0.0
7690,2016,10,27,17,35,0.293,0.0
7690,2016,10,27,17,40,0.292,0.0
7690,2016,10,27,17,45,0.292,0.0
7690,2016,10,27,17,50,0.292,0.0
7690,2016,10,27,17,55,0.292,0.0
7690,2016,10,27,18,0,0.292,0.0
7690,2016,10,27,18,5,0.292,0.0
7690,2016,10,27,18,10,0.292,0.0
7690,2016,10,27,18,15,0.292,0.0
7690,2016,10,27,18,20,0.293,0.0
7690,2016,10,27,18,25,0.292,0.0
7690,2016,10,27,18,30,0.292,0.0
7690,2016,10,27,18,35,0.292,0.0
7690,2016,10,27,18,40,0.293,0.0
7690,2016,10,27,18,45,0.292,0.0
7690,2016,10,27,18,50,0.292,0.0
7690,2016,10,27,18,55,0.292,0.0
7690,2016,10,27,19,0,0.292,0.0
7690,2016,10,27,19,5,0.292,0.0
7690,2016,10,27,19,10,0.292,0.0
7690,2016,10,27,19,15,0.292,0.0
7690,2016,10,27,19,20,0.292,0.0
7690,2016,10,27,19,25,0.292,0.0
7690,2016,10,27,19,30,0.292,0.0
7690,2016,10,27,19,35,0.292,0.0
7690,2016,10,27,19,40,0.292,0.0
7690,2016,10,27,19,45,0.292,0.0
7690,2016,10,27,19,50,0.292,0.0
7690,2016,10,27,19,55,0.292,0.0
7690,2016,10,27,20,0,0.293,0.0
7690,2016,10,27,20,5,0.292,0.0
7690,2016,10,27,20,10,0.292,0.0
7690,2016,10,27,20,15,0.292,0.0
7690,2016,10,27,20,20,0.292,0.0
7690,2016,10,27,20,25,0.292,0.0
7690,2016,10,27,20,30,0.292,0.0
7690,2016,10,27,20,35,0.292,0.0
7690,2016,10,27,20,40,0.292,0.0
7690,2016,10,27,20,45,0.292,0.0
7690,2016,10,27,20,50,0.292,0.0
7690,2016,10,27,20,55,0.29100000000000004,0.0
7690,2016,10,27,21,0,0.292,0.0
7690,2016,10,27,21,5,0.29100000000000004,0.0
7690,2016,10,27,21,10,0.292,0.0
7690,2016,10,27,21,15,0.292,0.0
7690,2016,10,27,21,20,0.292,0.0
7690,2016,10,27,21,25,0.292,0.0
7690,2016,10,27,21,30,0.292,0.0
7690,2016,10,27,21,35,0.292,0.0
7690,2016,10,27,21,40,0.292,0.0
7690,2016,10,27,21,45,0.29100000000000004,0.0
7690,2016,10,27,21,50,0.292,0.0
7690,2016,10,27,21,55,0.292,0.0
7690,2016,10,27,22,0,0.292,0.0
7690,2016,10,27,22,5,0.292,0.0
7690,2016,10,27,22,10,0.293,0.0
7690,2016,10,27,22,15,0.292,0.0
7690,2016,10,27,22,20,0.292,0.0
7690,2016,10,27,22,25,0.293,0.0
7690,2016,10,27,22,30,0.292,0.0
7690,2016,10,27,22,35,0.293,0.0
7690,2016,10,27,22,40,0.292,0.0
7690,2016,10,27,22,45,0.293,0.0
7690,2016,10,27,22,50,0.293,0.0
7690,2016,10,27,22,55,0.292,0.0
7690,2016,10,27,23,0,0.292,0.0
7690,2016,10,27,23,5,0.293,0.0
7690,2016,10,27,23,10,0.293,0.0
7690,2016,10,27,23,15,0.292,0.0
7690,2016,10,27,23,20,0.293,0.0
7690,2016,10,27,23,25,0.293,0.0
7690,2016,10,27,23,30,0.293,0.0
7690,2016,10,27,23,35,0.293,0.0
7690,2016,10,27,23,40,0.293,0.0
7690,2016,10,27,23,45,0.293,0.0
7690,2016,10,27,23,50,0.293,0.0
7690,2016,10,27,23,55,0.293,0.0
7690,2016,10,28,0,0,0.293,0.0
7690,2016,10,28,0,5,0.293,0.0
7690,2016,10,28,0,10,0.293,0.0
7690,2016,10,28,0,15,0.293,0.0
7690,2016,10,28,0,20,0.293,0.0
7690,2016,10,28,0,25,0.293,0.0
7690,2016,10,28,0,30,0.293,0.0
7690,2016,10,28,0,35,0.294,0.0
7690,2016,10,28,0,40,0.293,0.0
7690,2016,10,28,0,45,0.293,0.0
7690,2016,10,28,0,50,0.293,0.0
7690,2016,10,28,0,55,0.294,0.0
7690,2016,10,28,1,0,0.294,0.0
7690,2016,10,28,1,5,0.293,0.0
7690,2016,10,28,1,10,0.294,0.0
7690,2016,10,28,1,15,0.293,0.0
7690,2016,10,28,1,20,0.294,0.0
7690,2016,10,28,1,25,0.294,0.0
7690,2016,10,28,1,30,0.294,0.0
7690,2016,10,28,1,35,0.294,0.0
7690,2016,10,28,1,40,0.294,0.0
7690,2016,10,28,1,45,0.294,0.0
7690,2016,10,28,1,50,0.293,0.0
7690,2016,10,28,1,55,0.293,0.0
7690,2016,10,28,2,0,0.293,0.0
7690,2016,10,28,2,5,0.294,0.0
7690,2016,10,28,2,10,0.294,0.0
7690,2016,10,28,2,15,0.294,0.0
7690,2016,10,28,2,20,0.293,0.0
7690,2016,10,28,2,25,0.294,0.0
7690,2016,10,28,2,30,0.294,0.0
7690,2016,10,28,2,35,0.293,0.0
7690,2016,10,28,2,40,0.293,0.0
7690,2016,10,28,2,45,0.293,0.0
7690,2016,10,28,2,50,0.294,0.0
7690,2016,10,28,2,55,0.294,0.0
7690,2016,10,28,3,0,0.293,0.0
7690,2016,10,28,3,5,0.294,0.0
7690,2016,10,28,3,10,0.294,0.0
7690,2016,10,28,3,15,0.293,0.0
7690,2016,10,28,3,20,0.293,0.0
7690,2016,10,28,3,25,0.292,0.0
7690,2016,10,28,3,30,0.293,0.0
7690,2016,10,28,3,35,0.293,0.0
7690,2016,10,28,3,40,0.292,0.0
7690,2016,10,28,3,45,0.293,0.0
7690,2016,10,28,3,50,0.292,0.0
7690,2016,10,28,3,55,0.293,0.0
7690,2016,10,28,4,0,0.292,0.0
7690,2016,10,28,4,5,0.292,0.0
7690,2016,10,28,4,10,0.293,0.0
7690,2016,10,28,4,15,0.292,0.0
7690,2016,10,28,4,20,0.293,0.0
7690,2016,10,28,4,25,0.293,0.0
7690,2016,10,28,4,30,0.293,0.0
7690,2016,10,28,4,35,0.292,0.0
7690,2016,10,28,4,40,0.293,0.0
7690,2016,10,28,4,45,0.292,0.0
7690,2016,10,28,4,50,0.293,0.0
7690,2016,10,28,4,55,0.293,0.0
7690,2016,10,28,5,0,0.293,0.0
7690,2016,10,28,5,5,0.293,0.0
7690,2016,10,28,5,10,0.293,0.0
7690,2016,10,28,5,15,0.292,0.0
7690,2016,10,28,5,20,0.293,0.0
7690,2016,10,28,5,25,0.293,0.0
7690,2016,10,28,5,30,0.293,0.0
7690,2016,10,28,5,35,0.293,0.0
7690,2016,10,28,5,40,0.293,0.0
7690,2016,10,28,5,45,0.293,0.0
7690,2016,10,28,5,50,0.293,0.0
7690,2016,10,28,5,55,0.293,0.0
7690,2016,10,28,6,0,0.293,0.0
7690,2016,10,28,6,5,0.293,0.0
7690,2016,10,28,6,10,0.293,0.0
7690,2016,10,28,6,15,0.293,0.0
7690,2016,10,28,6,20,0.293,0.0
7690,2016,10,28,6,25,0.293,0.0
7690,2016,10,28,6,30,0.292,0.0
7690,2016,10,28,6,35,0.293,0.0
7690,2016,10,28,6,40,0.293,0.0
7690,2016,10,28,6,45,0.292,0.0
7690,2016,10,28,6,50,0.293,0.0
7690,2016,10,28,6,55,0.292,0.0
7690,2016,10,28,7,0,0.292,0.0
7690,2016,10,28,7,5,0.292,0.0
7690,2016,10,28,7,10,0.292,0.0
7690,2016,10,28,7,15,0.292,0.0
7690,2016,10,28,7,20,0.292,0.0
7690,2016,10,28,7,25,0.293,0.0
7690,2016,10,28,7,30,0.292,0.0
7690,2016,10,28,7,35,0.293,0.0
7690,2016,10,28,7,40,0.293,0.0
7690,2016,10,28,7,45,0.292,0.0
7690,2016,10,28,7,50,0.293,0.0
7690,2016,10,28,7,55,0.293,0.0
7690,2016,10,28,8,0,0.292,0.0
7690,2016,10,28,8,5,0.293,0.0
7690,2016,10,28,8,10,0.293,0.0
7690,2016,10,28,8,15,0.293,0.0
7690,2016,10,28,8,20,0.293,0.0
7690,2016,10,28,8,25,0.293,0.0
7690,2016,10,28,8,30,0.293,0.0
7690,2016,10,28,8,35,0.293,0.0
7690,2016,10,28,8,40,0.293,0.0
7690,2016,10,28,8,45,0.293,0.0
7690,2016,10,28,8,50,0.292,0.0
7690,2016,10,28,8,55,0.293,0.0
7690,2016,10,28,9,0,0.293,0.0
7690,2016,10,28,9,5,0.293,0.0
7690,2016,10,28,9,10,0.293,0.0
7690,2016,10,28,9,15,0.292,0.0
7690,2016,10,28,9,20,0.293,0.0
7690,2016,10,28,9,25,0.293,0.0
7690,2016,10,28,9,30,0.293,0.0
7690,2016,10,28,9,35,0.293,0.0
7690,2016,10,28,9,40,0.293,0.0
7690,2016,10,28,9,45,0.293,0.0
7690,2016,10,28,9,50,0.293,0.0
7690,2016,10,28,9,55,0.292,0.0
7690,2016,10,28,10,0,0.293,0.0
7690,2016,10,28,10,5,0.293,0.0
7690,2016,10,28,10,10,0.293,0.0
7690,2016,10,28,10,15,0.293,0.0
7690,2016,10,28,10,20,0.293,0.0
7690,2016,10,28,10,25,0.293,0.0
7690,2016,10,28,10,30,0.293,0.0
7690,2016,10,28,10,35,0.293,0.0
7690,2016,10,28,10,40,0.293,0.0
7690,2016,10,28,10,45,0.293,0.0
7690,2016,10,28,10,50,0.293,0.0
7690,2016,10,28,10,55,0.293,0.0
7690,2016,10,28,11,0,0.293,0.0
7690,2016,10,28,11,5,0.293,0.0
7690,2016,10,28,11,10,0.293,0.0
7690,2016,10,28,11,15,0.293,0.0
7690,2016,10,28,11,20,0.294,0.0
7690,2016,10,28,11,25,0.294,0.0
7690,2016,10,28,11,30,0.293,0.0
7690,2016,10,28,11,35,0.293,0.0
7690,2016,10,28,11,40,0.293,0.0
7690,2016,10,28,11,45,0.293,0.0
7690,2016,10,28,11,50,0.293,0.0
7690,2016,10,28,11,55,0.293,0.0
7690,2016,10,28,12,0,0.293,0.0
7690,2016,10,28,12,5,0.293,0.0
7690,2016,10,28,12,10,0.293,0.0
7690,2016,10,28,12,15,0.294,0.0
7690,2016,10,28,12,20,0.293,0.0
7690,2016,10,28,12,25,0.293,0.0
7690,2016,10,28,12,30,0.293,0.0
7690,2016,10,28,12,35,0.293,0.0
7690,2016,10,28,12,40,0.293,0.0
7690,2016,10,28,12,45,0.293,0.0
7690,2016,10,28,12,50,0.293,0.0
7690,2016,10,28,12,55,0.293,0.0
7690,2016,10,28,13,0,0.293,0.0
7690,2016,10,28,13,5,0.294,0.0
7690,2016,10,28,13,10,0.293,0.0
7690,2016,10,28,13,15,0.293,0.0
7690,2016,10,28,13,20,0.293,0.0
7690,2016,10,28,13,25,0.293,0.0
7690,2016,10,28,13,30,0.293,0.0
7690,2016,10,28,13,35,0.293,0.0
7690,2016,10,28,13,40,0.293,0.0
7690,2016,10,28,13,45,0.292,0.0
7690,2016,10,28,13,50,0.293,0.0
7690,2016,10,28,13,55,0.293,0.0
7690,2016,10,28,14,0,0.293,0.0
7690,2016,10,28,14,5,0.294,0.0
7690,2016,10,28,14,10,0.293,0.0
7690,2016,10,28,14,15,0.294,0.0
7690,2016,10,28,14,20,0.293,0.0
7690,2016,10,28,14,25,0.293,0.0
7690,2016,10,28,14,30,0.294,0.0
7690,2016,10,28,14,35,0.294,0.0
7690,2016,10,28,14,40,0.293,0.0
7690,2016,10,28,14,45,0.293,0.0
7690,2016,10,28,14,50,0.292,0.0
7690,2016,10,28,14,55,0.293,0.0
7690,2016,10,28,15,0,0.293,0.0
7690,2016,10,28,15,5,0.293,0.0
7690,2016,10,28,15,10,0.293,0.0
7690,2016,10,28,15,15,0.293,0.0
7690,2016,10,28,15,20,0.292,0.0
7690,2016,10,28,15,25,0.293,0.0
7690,2016,10,28,15,30,0.292,0.0
7690,2016,10,28,15,35,0.293,0.0
7690,2016,10,28,15,40,0.294,0.0
7690,2016,10,28,15,45,0.292,0.0
7690,2016,10,28,15,50,0.293,0.0
7690,2016,10,28,15,55,0.293,0.0
7690,2016,10,28,16,0,0.293,0.0
7690,2016,10,28,16,5,0.293,0.0
7690,2016,10,28,16,10,0.293,0.0
7690,2016,10,28,16,15,0.294,0.0
7690,2016,10,28,16,20,0.293,0.0
7690,2016,10,28,16,25,0.293,0.0
7690,2016,10,28,16,30,0.293,0.0
7690,2016,10,28,16,35,0.293,0.0
7690,2016,10,28,16,40,0.293,0.0
7690,2016,10,28,16,45,0.293,0.0
7690,2016,10,28,16,50,0.293,0.0
7690,2016,10,28,16,55,0.292,0.0
7690,2016,10,28,17,0,0.293,0.0
7690,2016,10,28,17,5,0.293,0.0
7690,2016,10,28,17,10,0.292,0.0
7690,2016,10,28,17,15,0.293,0.0
7690,2016,10,28,17,20,0.292,0.0
7690,2016,10,28,17,25,0.293,0.0
7690,2016,10,28,17,30,0.293,0.0
7690,2016,10,28,17,35,0.292,0.0
7690,2016,10,28,17,40,0.292,0.0
7690,2016,10,28,17,45,0.292,0.0
7690,2016,10,28,17,50,0.292,0.0
7690,2016,10,28,17,55,0.292,0.0
7690,2016,10,28,18,0,0.292,0.0
7690,2016,10,28,18,5,0.292,0.0
7690,2016,10,28,18,10,0.292,0.0
7690,2016,10,28,18,15,0.292,0.0
7690,2016,10,28,18,20,0.292,0.0
7690,2016,10,28,18,25,0.292,0.0
